x,y,role,token
-18.435792922973633,200.27481079101562,.,.
39.889060974121094,2.5353798866271973,identifier,v_is_root
40.35139846801758,-175.33645629882812,:,:
159.99598693847656,99.54826354980469,identifier,self
-15.281441688537598,195.2017059326172,.,.
37.82571792602539,9.878936767578125,identifier,f_load
-114.72184753417969,83.46742248535156,(,(
7.529455661773682,36.9329719543457,identifier,recursive
-151.9826202392578,-44.797935485839844,",",","
16.884002685546875,7.841104507446289,identifier,max_depth
-151.5849151611328,-45.26166915893555,",",","
18.743669509887695,8.776400566101074,identifier,load_data
35.360595703125,40.6993293762207,identifier,pypetconstants
13.860733032226562,173.44915771484375,.,.
36.185420989990234,22.623964309692383,identifier,LOAD_SKELETON
-147.5331573486328,-45.80571365356445,",",","
19.762439727783203,9.523391723632812,identifier,with_meta_data
-146.7914276123047,-45.796546936035156,",",","
19.828706741333008,9.597331047058105,identifier,with_run_information
-57.61759567260742,-146.5616455078125,),)
144.4200897216797,-61.53043746948242,else,else
53.753108978271484,-162.21417236328125,:,:
153.7392578125,97.02252960205078,identifier,self
-3.3190276622772217,197.88343811035156,.,.
37.72919464111328,10.035294532775879,identifier,f_load
-114.27816772460938,92.78365325927734,(,(
7.533304214477539,36.929874420166016,identifier,recursive
-144.62030029296875,-42.079498291015625,",",","
16.800241470336914,7.855837821960449,identifier,max_depth
-143.22874450683594,-42.461883544921875,",",","
18.574012756347656,8.697558403015137,identifier,load_data
35.363399505615234,40.6966667175293,identifier,pypetconstants
15.853433609008789,173.21009826660156,.,.
36.3752326965332,23.03253746032715,identifier,LOAD_SKELETON
-48.83954620361328,-149.63844299316406,),)
41.96842575073242,42.20625305175781,identifier,Exception
37.81532287597656,31.676137924194336,identifier,exc
47.043888092041016,-157.09593200683594,:,:
73.1873550415039,31.034412384033203,identifier,list
-109.53864288330078,105.31043243408203,(,(
152.14218139648438,85.4968032836914,identifier,self
2.791059732437134,202.77166748046875,.,.
49.20964813232422,-4.739591598510742,identifier,_children
-16.645782470703125,172.53024291992188,.,.
51.514984130859375,45.15690612792969,identifier,keys
-139.1084442138672,82.77437591552734,(,(
-53.642459869384766,-123.78495788574219,),)
-44.002071380615234,-151.7383575439453,),)
107.6330795288086,-104.28011322021484,def,def
78.40149688720703,5.0422139167785645,identifier,_on_edges
-143.93125915527344,44.41033172607422,(,(
151.8272247314453,59.67584991455078,identifier,self
-172.99427795410156,-14.930717468261719,",",","
71.55243682861328,-15.45522403717041,identifier,object
-167.0452880859375,-18.93032455444336,",",","
-37.72966384887695,-41.75884246826172,identifier,name
-164.85116577148438,-20.280208587646484,",",","
13.727118492126465,-0.9080860614776611,identifier,old
-163.73019409179688,-20.50417709350586,",",","
48.30845642089844,-18.501056671142578,identifier,new
-91.38380432128906,-120.86497497558594,),)
22.777990341186523,-191.67550659179688,:,:
204.86119079589844,-23.751684188842773,if,if
-37.719486236572266,-40.094112396240234,identifier,name
50.896080017089844,97.8121109008789,==,==
52.33087158203125,17.386600494384766,"""","""edges_items"""
32.11443328857422,-171.30592346191406,:,:
33.65575408935547,-15.602901458740234,identifier,edges
48.41836166381836,-18.271636962890625,identifier,new
-22.391643524169922,186.42396545410156,.,.
54.5960807800293,22.781234741210938,identifier,added
147.1116943359375,-55.37333297729492,elif,elif
-37.67218017578125,-40.032161712646484,identifier,name
51.05290222167969,97.95211029052734,==,==
52.0548095703125,16.852046966552734,"""","""edges"""
32.53886413574219,-171.41934204101562,:,:
33.667781829833984,-15.46342945098877,identifier,edges
48.424339294433594,-18.251747131347656,identifier,new
141.5607147216797,-59.70977020263672,else,else
40.57172393798828,-184.95123291015625,:,:
33.667823791503906,-15.311383247375488,identifier,edges
26.299421310424805,-16.297388076782227,identifier,all_nodes
80.93201446533203,-33.863731384277344,identifier,n
148.3242950439453,9.941386222839355,for,for
78.2828369140625,-33.534854888916016,identifier,g
164.03720092773438,86.30203247070312,identifier,self
-17.16080665588379,198.21144104003906,.,.
36.15754318237305,6.123602390289307,identifier,all_graphs
146.44183349609375,10.817384719848633,for,for
80.93358612060547,-33.874149322509766,identifier,n
78.25948333740234,-33.45115280151367,identifier,g
-11.601027488708496,182.28387451171875,.,.
3.5527124404907227,34.41891098022461,identifier,nodes
143.9823455810547,9.450470924377441,for,for
5.182772636413574,-20.94390869140625,identifier,each_edge
33.79491424560547,-14.6154146194458,identifier,edges
45.12751770019531,-177.71151733398438,:,:
198.9364776611328,-31.698753356933594,if,if
4.719203948974609,-20.688779830932617,identifier,each_edge
-1.5931451320648193,185.6875457763672,.,.
12.593831062316895,9.240132331848145,identifier,tail_node
6.760294437408447,-12.50866985321045,identifier,all_nodes
44.938011169433594,-168.94277954101562,:,:
71.6137924194336,-16.37367820739746,identifier,object
-1.0517420768737793,191.8656005859375,.,.
3.431255340576172,34.047237396240234,identifier,nodes
-2.7036149501800537,159.65419006347656,.,.
8.580751419067383,81.36344909667969,identifier,append
-103.31168365478516,90.19475555419922,(,(
4.131598472595215,-20.39950180053711,identifier,each_edge
-0.15935669839382172,185.1251983642578,.,.
12.53687858581543,9.238558769226074,identifier,tail_node
-58.761810302734375,-144.4038543701172,),)
191.94888305664062,-34.593929290771484,if,if
4.086211681365967,-20.422317504882812,identifier,each_edge
-0.7813737988471985,185.4654083251953,.,.
12.27792739868164,9.277140617370605,identifier,head_node
6.680866241455078,-12.454146385192871,identifier,all_nodes
44.55571746826172,-162.5010528564453,:,:
71.62779235839844,-16.445951461791992,identifier,object
-1.2229546308517456,191.89028930664062,.,.
3.408006429672241,33.97372817993164,identifier,nodes
-1.9501099586486816,158.88363647460938,.,.
8.392294883728027,80.72470092773438,identifier,append
-108.80391693115234,96.45951080322266,(,(
3.6240127086639404,-20.204120635986328,identifier,each_edge
3.0120420455932617,186.69049072265625,.,.
11.903864860534668,9.315845489501953,identifier,head_node
-57.619815826416016,-160.6693878173828,),)
3.251340627670288,-20.252323150634766,identifier,each_edge
2.849890947341919,177.84066772460938,.,.
7.567434787750244,12.962496757507324,identifier,_nodes
-1.5481830835342407,-5.210189342498779,identifier,all_nodes
99.25514221191406,-97.01578521728516,def,def
76.89266204833984,1.8201810121536255,identifier,get_clinvar_submission
-140.90638732910156,43.35617446899414,(,(
98.00554656982422,4.9855756759643555,identifier,store
-168.00726318359375,-20.091922760009766,",",","
35.49058532714844,-29.539743423461914,identifier,institute_id
-163.7600860595703,-23.726186752319336,",",","
31.059057235717773,-31.67035484313965,identifier,case_name
-162.24693298339844,-25.14999771118164,",",","
33.909114837646484,-27.81288719177246,identifier,variant_id
-161.6503448486328,-24.117464065551758,",",","
33.60934829711914,-27.948505401611328,identifier,submission_id
-87.44147491455078,-122.10340118408203,),)
25.80670738220215,-187.7919464111328,:,:
28.47378158569336,-22.82274627685547,identifier,institute_obj
-155.1497344970703,-33.55403137207031,",",","
27.982866287231445,-21.918989181518555,identifier,case_obj
44.47303771972656,3.6728782653808594,identifier,institute_and_case
-118.93058776855469,78.3470230102539,(,(
98.27035522460938,4.765596866607666,identifier,store
-135.9818878173828,-23.084697723388672,",",","
20.106021881103516,-26.90472984313965,identifier,institute_id
-134.72988891601562,-23.999494552612305,",",","
30.684995651245117,-31.916074752807617,identifier,case_name
-78.49884033203125,-143.93675231933594,),)
22.76652717590332,-13.868950843811035,identifier,pinned
99.37178802490234,5.2683610916137695,identifier,store
-9.214906692504883,171.7635955810547,.,.
20.506563186645508,4.330949783325195,identifier,variant
-110.45279693603516,76.77967071533203,(,(
12.566343307495117,-14.920735359191895,identifier,variant_id
-66.3294906616211,-127.89281463623047,),)
14.029512405395508,63.854984283447266,or,or
13.242535591125488,-15.040375709533691,identifier,variant_id
146.2606658935547,8.69872760772705,for,for
13.378580093383789,-14.988323211669922,identifier,variant_id
6.76725959777832,-22.573610305786133,identifier,case_obj
-3.548170328140259,164.04196166992188,.,.
25.682790756225586,79.05769348144531,identifier,get
-99.38685607910156,84.78743743896484,(,(
25.356304168701172,24.367576599121094,"""",'suspects'
-126.05574035644531,-30.922203063964844,",",","
-56.75550079345703,-131.7823486328125,),)
5.235693454742432,2.3332321643829346,identifier,variant_obj
99.31771087646484,5.4867401123046875,identifier,store
-8.467591285705566,171.50177001953125,.,.
20.49463653564453,4.340614318847656,identifier,variant
-107.2975082397461,90.82778930664062,(,(
12.267339706420898,-14.672889709472656,identifier,variant_id
-64.86095428466797,-157.1708221435547,),)
4.7149763107299805,3.9486536979675293,identifier,clinvar_submission_objs
99.24256896972656,5.632136821746826,identifier,store
-7.647704601287842,170.96142578125,.,.
8.402054786682129,17.478364944458008,identifier,clinvars
-114.12816619873047,94.06796264648438,(,(
9.260533332824707,-5.359601974487305,identifier,submission_id
8.888772010803223,-5.877763748168945,identifier,submission_id
-57.47751235961914,-157.98728942871094,),)
64.91238403320312,34.539310455322266,identifier,dict
-113.14419555664062,105.49718475341797,(,(
13.922552108764648,37.402156829833984,identifier,today
19.509864807128906,52.01575469970703,identifier,str
-107.89701843261719,102.13738250732422,(,(
62.02098083496094,-16.99582290649414,identifier,date
-19.069555282592773,157.27247619628906,.,.
13.934256553649902,37.404457092285156,identifier,today
-139.0011444091797,84.31175994873047,(,(
-52.26822280883789,-123.69796752929688,),)
-48.532649993896484,-126.27363586425781,),)
-140.14373779296875,-47.61991882324219,",",","
4.507363319396973,21.02881622314453,identifier,institute
-4.468944549560547,-12.228925704956055,identifier,institute_obj
-141.64495849609375,-48.269100189208984,",",","
2.4660723209381104,20.6159725189209,identifier,case
-4.742883682250977,-12.282103538513184,identifier,case_obj
-141.9431915283203,-48.82106399536133,",",","
3.1422629356384277,18.4605770111084,identifier,variant
-5.432498455047607,-12.165973663330078,identifier,variant_obj
-142.31121826171875,-49.77682876586914,",",","
6.48760986328125,17.50750732421875,identifier,pinned_vars
-9.54792308807373,-5.620067596435547,identifier,pinned
-142.68865966796875,-50.471351623535156,",",","
7.2702860832214355,17.488142013549805,identifier,clinvars
-7.351942539215088,-9.550631523132324,identifier,clinvar_submission_objs
-42.21541976928711,-150.45364379882812,),)
103.83529663085938,-107.42149353027344,def,def
87.2477035522461,11.95258903503418,identifier,read
-147.83750915527344,47.595821380615234,(,(
154.22537231445312,55.36853790283203,identifier,self
-99.83263397216797,-122.13514709472656,),)
18.710901260375977,-194.61859130859375,:,:
207.0684814453125,-25.784225463867188,if,if
171.917236328125,99.13525390625,identifier,self
-31.01713752746582,192.31187438964844,.,.
53.641780853271484,-9.185396194458008,identifier,_cache
27.186790466308594,-173.37158203125,:,:
-9.998807907104492,-47.24296188354492,identifier,img
171.29586791992188,96.09117889404297,identifier,self
-27.791772842407227,190.9514617919922,.,.
53.94489669799805,-9.46812915802002,identifier,_cache
-21.69087028503418,175.1231231689453,.,.
27.005962371826172,77.884765625,identifier,get
-121.16862487792969,70.79444122314453,(,(
168.378173828125,93.77338409423828,identifier,self
-24.35610580444336,192.6544952392578,.,.
48.413421630859375,-9.635919570922852,identifier,_position
-83.00401306152344,-133.77593994140625,),)
199.7971954345703,-23.370161056518555,if,if
-9.703083992004395,-47.076473236083984,identifier,img
32.514068603515625,-173.80018615722656,:,:
-4.497400283813477,-41.12743377685547,identifier,ret
141.6167755126953,-60.1685676574707,else,else
39.638980865478516,-185.73989868164062,:,:
201.26153564453125,-27.664554595947266,if,if
165.78900146484375,97.99922943115234,identifier,self
-23.854333877563477,198.7438201904297,.,.
48.778079986572266,-9.817671775817871,identifier,_position
48.69906997680664,85.80608367919922,!=,!=
164.73898315429688,96.22466278076172,identifier,self
-20.427637100219727,195.36720275878906,.,.
41.737335205078125,2.8487210273742676,identifier,_get_real_position
-142.4971923828125,79.80955505371094,(,(
-74.1231460571289,-128.6519012451172,),)
38.626739501953125,-178.53111267089844,:,:
162.09059143066406,100.3539047241211,identifier,self
-16.668336868286133,194.55911254882812,.,.
41.0429801940918,3.2851414680480957,identifier,_set_real_position
-112.34200286865234,78.4410629272461,(,(
161.50418090820312,92.57544708251953,identifier,self
-18.41944122314453,204.00515747070312,.,.
48.225406646728516,-9.760795593261719,identifier,_position
-74.31031036376953,-144.97311401367188,),)
-5.357920169830322,-40.27140808105469,identifier,ret
-152.56732177734375,-34.55064010620117,",",","
-10.59249496459961,-46.990882873535156,identifier,img
159.9925994873047,93.85238647460938,identifier,self
-14.32197380065918,198.53529357910156,.,.
27.891748428344727,6.230748653411865,identifier,_vcap
-5.74885892868042,167.5171661376953,.,.
87.23905944824219,13.833318710327148,identifier,read
-144.91531372070312,84.87518310546875,(,(
-67.08415985107422,-135.05838012695312,),)
195.58058166503906,-31.705293655395508,if,if
-5.938915252685547,-40.37045669555664,identifier,ret
44.613590240478516,-171.10447692871094,:,:
157.0343475341797,98.58727264404297,identifier,self
-8.82413101196289,200.69602966308594,.,.
54.24311065673828,-9.994601249694824,identifier,_cache
-5.556111812591553,161.81703186035156,.,.
28.764802932739258,24.081867218017578,identifier,put
-106.65660095214844,85.47473907470703,(,(
160.71095275878906,92.36788940429688,identifier,self
-9.417271614074707,204.11846923828125,.,.
47.7480583190918,-9.764958381652832,identifier,_position
-133.04696655273438,-33.2276611328125,",",","
-9.746562957763672,-46.456214904785156,identifier,img
-57.32148742675781,-145.3555145263672,),)
145.30140686035156,-60.940711975097656,else,else
54.96218490600586,-164.12686157226562,:,:
-5.890172481536865,-40.61815643310547,identifier,ret
-151.13079833984375,-33.65292739868164,",",","
-10.587603569030762,-46.937931060791016,identifier,img
153.88475036621094,92.71650695800781,identifier,self
-6.19782018661499,205.53135681152344,.,.
27.802600860595703,6.236310005187988,identifier,_vcap
-5.461099624633789,167.64031982421875,.,.
87.21656036376953,13.860798835754395,identifier,read
-141.24256896972656,87.08820343017578,(,(
-63.937767028808594,-134.78363037109375,),)
192.8867950439453,-36.374549865722656,if,if
-6.159466743469238,-40.670448303222656,identifier,ret
45.908111572265625,-163.19662475585938,:,:
151.83399963378906,96.1056137084961,identifier,self
-2.6695122718811035,204.62030029296875,.,.
47.52412033081055,-9.764430046081543,identifier,_position
-9.412282943725586,-46.050193786621094,identifier,img
100.39013671875,-100.33167266845703,def,def
73.85381317138672,4.562478542327881,identifier,topoSort
-145.56405639648438,40.12205505371094,(,(
75.26306915283203,-6.652462005615234,identifier,roots
-169.13172912597656,-18.31622886657715,",",","
48.92326354980469,-22.31360626220703,identifier,getParents
-96.07411193847656,-119.17941284179688,),)
18.275266647338867,-191.29283142089844,:,:
1.9045089483261108,-45.110496520996094,identifier,results
85.72439575195312,-21.694252014160156,identifier,visited
70.48432922363281,35.32560729980469,identifier,set
-134.49258422851562,78.81625366210938,(,(
-87.8090591430664,-137.09962463378906,),)
77.57938385009766,-17.51072120666504,identifier,stack
-106.6165542602539,65.67198944091797,(,(
67.70252990722656,-24.575702667236328,identifier,node
-122.93245697021484,-25.581315994262695,",",","
-83.61212158203125,-132.6324005126953,),)
147.8517303466797,8.423622131347656,for,for
67.64594268798828,-24.66604232788086,identifier,node
75.2449951171875,-6.671799659729004,identifier,roots
132.10043334960938,7.0056962966918945,while,while
77.58793640136719,-17.57061004638672,identifier,stack
33.19792938232422,-179.68666076660156,:,:
-33.35969161987305,-13.880586624145508,identifier,current
-155.1563720703125,-33.84162902832031,",",","
57.809471130371094,-11.410371780395508,identifier,state
77.62687683105469,-17.739559173583984,identifier,stack
-19.831981658935547,172.5809326171875,.,.
28.314815521240234,65.20315551757812,identifier,pop
-140.41236877441406,79.76121520996094,(,(
-75.58480834960938,-132.8197479248047,),)
196.25054931640625,-23.690589904785156,if,if
57.81136703491211,-11.403346061706543,identifier,state
51.418670654296875,94.31169128417969,==,==
35.42570114135742,-177.88861083984375,:,:
202.06495666503906,-29.70633316040039,if,if
-33.16421890258789,-13.908953666687012,identifier,current
86.06792449951172,-21.61195945739746,identifier,visited
39.26078796386719,-177.3548126220703,:,:
86.06228637695312,-21.611351013183594,identifier,visited
-6.993240833282471,158.04344177246094,.,.
8.502767562866211,75.79463195800781,identifier,add
-112.98800659179688,76.77881622314453,(,(
-32.74492263793945,-14.12007999420166,identifier,current
-75.88009643554688,-147.149658203125,),)
77.79096984863281,-18.460071563720703,identifier,stack
-6.406041145324707,158.78671264648438,.,.
9.68670654296875,81.44459533691406,identifier,append
-101.01207733154297,75.8155288696289,(,(
-105.93810272216797,69.6573486328125,(,(
-32.64131164550781,-14.119781494140625,identifier,current
-123.50554656982422,-27.976043701171875,",",","
-60.42157745361328,-126.31822204589844,),)
-71.80795288085938,-146.00253295898438,),)
77.81926727294922,-18.5846004486084,identifier,stack
-5.8752288818359375,159.24267578125,.,.
13.336824417114258,79.09906005859375,identifier,extend
-101.41555786132812,76.49154663085938,(,(
-105.7795639038086,69.69664001464844,(,(
7.127351760864258,28.48235511779785,identifier,parent
-123.50313568115234,-28.4205265045166,",",","
-66.5587158203125,-141.44229125976562,),)
146.3583526611328,8.021801948547363,for,for
7.121964454650879,28.4779052734375,identifier,parent
48.943603515625,-22.268978118896484,identifier,getParents
-109.07965087890625,86.57589721679688,(,(
-32.177574157714844,-13.68789291381836,identifier,current
-57.34373092651367,-128.55845642089844,),)
-63.243324279785156,-146.30801391601562,),)
144.42843627929688,-60.43994140625,else,else
52.911903381347656,-164.38595581054688,:,:
-103.48078918457031,87.91095733642578,(,(
-32.10496520996094,-13.600351333618164,identifier,current
85.95362854003906,-21.644611358642578,identifier,visited
-65.5175552368164,-154.09671020507812,),)
0.9011000394821167,-45.558712005615234,identifier,results
-3.5222878456115723,158.34963989257812,.,.
8.90195369720459,81.37061309814453,identifier,append
-107.00896453857422,94.4168930053711,(,(
-32.05012512207031,-13.695571899414062,identifier,current
-61.407474517822266,-156.01747131347656,),)
-0.5863075852394104,-44.7784423828125,identifier,results
99.27880859375,-97.98558807373047,def,def
75.84820556640625,1.4501569271087646,identifier,parse_hpo_disease
-139.76617431640625,46.49659729003906,(,(
34.75056076049805,-33.854190826416016,identifier,hpo_line
-93.99794006347656,-122.9013671875,),)
20.31229019165039,-188.460693359375,:,:
28.971355438232422,-28.7109375,identifier,hpo_line
27.735088348388672,-29.27452850341797,identifier,hpo_line
-19.775819778442383,178.91900634765625,.,.
29.87516212463379,50.584564208984375,identifier,rstrip
-138.25155639648438,79.93000793457031,(,(
-72.62567138671875,-125.68095397949219,),)
-19.630020141601562,178.67724609375,.,.
32.317161560058594,56.50542068481445,identifier,split
-93.30191802978516,80.03267669677734,(,(
22.875659942626953,37.093711853027344,"""",'\t'
-84.47929382324219,-140.96363830566406,),)
27.20482635498047,-21.475261688232422,identifier,hpo_info
22.599931716918945,-11.770303726196289,identifier,disease
27.175594329833984,-29.207077026367188,identifier,hpo_line
-16.604013442993164,178.05776977539062,.,.
32.76913833618164,56.121952056884766,identifier,split
-94.0833511352539,78.067626953125,(,(
39.90891647338867,45.12506103515625,"""",':'
-76.5478515625,-151.2248992919922,),)
3.2180633544921875,-23.81760025024414,identifier,hpo_info
23.636371612548828,18.68263816833496,"""",'source'
21.85985565185547,-10.798998832702637,identifier,disease
3.1325767040252686,-23.41761016845703,identifier,hpo_info
21.770227432250977,19.661470413208008,"""",'disease_nr'
57.722412109375,54.75742721557617,identifier,int
-105.3077621459961,87.86457824707031,(,(
21.748456954956055,-10.662681579589844,identifier,disease
-64.927490234375,-151.868896484375,),)
2.6056368350982666,-23.387060165405273,identifier,hpo_info
13.343952178955078,20.938068389892578,"""",'hgnc_symbol'
2.3570609092712402,-23.17506980895996,identifier,hpo_info
13.494178771972656,20.79304313659668,"""",'hpo_term'
189.29721069335938,-35.84369659423828,if,if
106.0421142578125,21.455615997314453,identifier,len
-120.25422668457031,88.82923889160156,(,(
-3.6912553310394287,-20.973346710205078,identifier,hpo_line
-68.34683227539062,-121.03868103027344,),)
39.817481994628906,-163.04373168945312,:,:
1.3008337020874023,-23.188369750976562,identifier,hpo_info
12.237810134887695,21.35671615600586,"""",'hgnc_symbol'
-3.6272494792938232,-20.183055877685547,identifier,hpo_line
188.5557403564453,-32.01252365112305,if,if
105.99616241455078,21.4117431640625,identifier,len
-120.75125885009766,88.27623748779297,(,(
-3.8889176845550537,-20.760263442993164,identifier,hpo_line
-68.40206146240234,-121.62899017333984,),)
38.76658248901367,-163.74105834960938,:,:
0.9360155463218689,-23.320892333984375,identifier,hpo_info
9.449851036071777,21.22591209411621,"""",'hpo_term'
-3.8462698459625244,-20.00411033630371,identifier,hpo_line
-7.322431564331055,-13.633808135986328,identifier,hpo_info
98.1416244506836,-98.58695983886719,def,def
79.09488677978516,2.9251859188079834,identifier,remove_class
-142.55838012695312,48.710445404052734,(,(
47.10983657836914,-38.48390197753906,identifier,text
-97.88836669921875,-120.6431884765625,),)
17.11659812927246,-191.59446716308594,:,:
26.784746170043945,-59.495025634765625,identifier,lines
47.118770599365234,-38.485504150390625,identifier,text
-20.812759399414062,178.8876190185547,.,.
31.96938705444336,56.34800720214844,identifier,split
-93.16070556640625,80.06232452392578,(,(
22.299747467041016,36.249847412109375,"""","""\n"""
-87.42618560791016,-139.51165771484375,),)
-4.434259414672852,-41.67393112182617,identifier,ret
143.8087921142578,5.709779262542725,for,for
32.523799896240234,-58.53724670410156,identifier,line
27.364099502563477,-62.87799072265625,identifier,lines
31.39305877685547,-180.42791748046875,:,:
8.487438201904297,-32.41281509399414,identifier,tokens
48.870121002197266,3.145730495452881,identifier,tokenize_line
-120.19107818603516,74.79682159423828,(,(
32.409584045410156,-59.30403137207031,identifier,line
-82.07593536376953,-140.33013916015625,),)
26.962039947509766,-18.614635467529297,identifier,tokens_upper
79.76976013183594,-37.909969329833984,identifier,t
-16.593996047973633,180.9228515625,.,.
26.283987045288086,56.31480407714844,identifier,upper
-141.05482482910156,79.43974304199219,(,(
-74.04142761230469,-131.47683715820312,),)
147.59674072265625,9.977882385253906,for,for
79.79817962646484,-37.97827911376953,identifier,t
8.574474334716797,-32.006629943847656,identifier,tokens
196.7376708984375,-27.209943771362305,if,if
24.606075286865234,21.84447479248047,"""","""IN"""
11.009492874145508,-19.672273635864258,identifier,tokens_upper
39.65642166137695,-176.0963592529297,:,:
7.983548164367676,-31.87665367126465,identifier,tokens
-7.446037292480469,159.31442260742188,.,.
22.71299934387207,62.89993667602539,identifier,remove
-96.37525939941406,83.23133850097656,(,(
24.665010452270508,21.480947494506836,"""","""IN"""
-69.2147216796875,-137.60052490234375,),)
149.89010620117188,-54.317161560058594,elif,elif
23.949914932250977,22.502330780029297,"""","""CS"""
10.806134223937988,-19.455121994018555,identifier,tokens_upper
43.021690368652344,-169.27955627441406,:,:
7.499030113220215,-31.642576217651367,identifier,tokens
-2.9134883880615234,161.1671600341797,.,.
22.662052154541016,62.68547058105469,identifier,remove
-97.40633392333984,86.93528747558594,(,(
23.135942459106445,22.342031478881836,"""","""CS"""
-68.47062683105469,-137.8026885986328,),)
150.19577026367188,-54.97990417480469,elif,elif
23.051828384399414,23.086111068725586,"""","""CH"""
10.376659393310547,-18.938119888305664,identifier,tokens_upper
43.663692474365234,-168.4869384765625,:,:
7.268996238708496,-31.591516494750977,identifier,tokens
-2.583646774291992,161.16831970214844,.,.
22.649715423583984,62.623538970947266,identifier,remove
-97.52632141113281,87.23877716064453,(,(
22.726896286010742,23.00902557373047,"""","""CH"""
-68.21426391601562,-137.8143310546875,),)
150.44493103027344,-55.313232421875,elif,elif
22.45322036743164,23.803308486938477,"""","""HS"""
10.192215919494629,-18.777544021606445,identifier,tokens_upper
43.95236587524414,-165.79808044433594,:,:
7.1761322021484375,-31.53037452697754,identifier,tokens
-2.253000497817993,161.27235412597656,.,.
22.62059783935547,62.488861083984375,identifier,remove
-97.4748764038086,87.82410430908203,(,(
19.61559295654297,25.64061737060547,"""","""HS"""
-62.57743453979492,-158.26243591308594,),)
-4.618953227996826,-42.07685470581055,identifier,ret
-2.6819264888763428,157.59933471679688,.,.
7.4649128913879395,81.46502685546875,identifier,append
-104.61560821533203,104.64655303955078,(,(
34.18350601196289,31.658016204833984,identifier,serialize
-110.67669677734375,97.89579010009766,(,(
6.31840181350708,-31.403173446655273,identifier,tokens
-52.153202056884766,-129.03504943847656,),)
-57.08586120605469,-155.1105194091797,),)
24.462451934814453,36.124122619628906,"""","""\n"""
-17.3956298828125,151.6541290283203,.,.
37.357398986816406,62.50278091430664,identifier,join
-112.02638244628906,99.70421600341797,(,(
-6.26125431060791,-41.87527084350586,identifier,ret
-46.34417724609375,-153.98641967773438,),)
107.18309783935547,-107.71349334716797,def,def
83.01728057861328,9.856595039367676,identifier,copy
-147.86997985839844,47.67335891723633,(,(
153.85191345214844,54.54740905761719,identifier,self
-99.92200469970703,-122.46553039550781,),)
19.109657287597656,-194.7834930419922,:,:
206.29873657226562,-26.1002254486084,if,if
171.5229034423828,98.77162170410156,identifier,self
-30.236936569213867,192.62342834472656,.,.
51.52061080932617,-7.74139404296875,identifier,_page_control
5.428428649902344,66.96988677978516,and,and
168.54209899902344,98.08419799804688,identifier,self
-28.46400260925293,193.56539916992188,.,.
51.03789520263672,-8.044892311096191,identifier,_page_control
-19.858579635620117,177.04615783691406,.,.
55.82883071899414,15.344124794006348,identifier,hasFocus
-139.05380249023438,79.13440704345703,(,(
-74.03620910644531,-126.5978012084961,),)
29.657798767089844,-176.89285278320312,:,:
165.753173828125,100.40410614013672,identifier,self
-27.59589958190918,196.01702880859375,.,.
50.86137771606445,-8.13296890258789,identifier,_page_control
-18.648866653442383,175.75364685058594,.,.
83.06571960449219,9.974045753479004,identifier,copy
-138.3973388671875,77.47808837890625,(,(
-77.62377166748047,-133.284423828125,),)
147.2537841796875,-54.77817916870117,elif,elif
165.9759063720703,97.70954895019531,identifier,self
-24.014352798461914,198.74005126953125,.,.
50.51395797729492,-9.9225492477417,identifier,_control
-19.530349731445312,177.04522705078125,.,.
55.821834564208984,15.338179588317871,identifier,hasFocus
-140.0740203857422,79.16351318359375,(,(
-74.31827545166016,-128.4481964111328,),)
37.132015228271484,-177.3838653564453,:,:
-26.196741104125977,-17.046716690063477,identifier,text
163.8271484375,93.83805084228516,identifier,self
-21.497425079345703,201.362548828125,.,.
50.55219650268555,-10.190245628356934,identifier,_control
-13.789030075073242,179.41290283203125,.,.
42.1161994934082,10.455676078796387,identifier,textCursor
-144.1879119873047,79.60918426513672,(,(
-69.25869750976562,-130.04893493652344,),)
-13.418901443481445,173.1182861328125,.,.
42.289974212646484,10.16264820098877,identifier,selection
-144.3079071044922,79.77204132080078,(,(
-69.25572204589844,-130.06381225585938,),)
-13.246332168579102,173.15147399902344,.,.
41.80158233642578,10.843103408813477,identifier,toPlainText
-143.94509887695312,81.29804229736328,(,(
-73.44818115234375,-134.2024688720703,),)
193.69601440429688,-28.16960334777832,if,if
-25.669767379760742,-16.189414978027344,identifier,text
43.87673568725586,-175.23887634277344,:,:
26.880334854125977,-60.34553909301758,identifier,lines
75.87944793701172,14.758347511291504,identifier,map
-105.06552124023438,80.61236572265625,(,(
159.50270080566406,90.62523651123047,identifier,self
-13.060535430908203,200.15382385253906,.,.
31.1419677734375,9.038043975830078,identifier,_transform_prompt
-131.1493682861328,-30.571426391601562,",",","
-25.617664337158203,-16.11241340637207,identifier,text
-2.703284502029419,163.7298126220703,.,.
32.225162506103516,54.49581527709961,identifier,splitlines
-142.7776336669922,83.67478942871094,(,(
-57.31755828857422,-127.09313201904297,),)
-66.43632507324219,-149.3136749267578,),)
-26.006820678710938,-16.728425979614258,identifier,text
23.9737548828125,35.29472351074219,"""",'\n'
-17.862276077270508,152.03750610351562,.,.
37.806007385253906,62.957210540771484,identifier,join
-105.83546447753906,92.89765930175781,(,(
27.239898681640625,-61.92623519897461,identifier,lines
-65.27002716064453,-154.8015594482422,),)
32.45540237426758,40.3583984375,identifier,QtGui
-14.265726089477539,162.02645874023438,.,.
32.452880859375,40.357181549072266,identifier,QApplication
-14.2340087890625,162.1181182861328,.,.
